x,y,time,missid
15.4901514135452,23.6299314982462,5389200,8
15.2159339657452,20.9438926319373,5400000,8
14.9417165179451,18.2578537656284,5410800,8
14.667499070145,15.5718148993195,5421600,8
14.3932816223449,12.8857760330106,5432400,8
14.1190641745449,10.1997371667017,5443200,8
13.8448467267448,7.51369830039282,5454000,8
13.5706292789447,4.82765943408392,5464800,8
13.2964118311447,2.14162056777502,5475600,8
15.8470629914986,3.02715919380149,5486400,8
18.3977141518526,3.91269781982796,5497200,8
20.9483653122066,4.79823644585443,5508000,8
23.4990164725606,5.68377507188089,5518800,8
26.0496676329146,6.56931369790736,5529600,8
28.6003187932686,7.45485232393383,5540400,8
31.1509699536226,8.3403909499603,5551200,8
33.7016211139766,9.22592957598677,5562000,8
36.2522722743306,10.1114682020132,5572800,8
38.8029234346846,10.9970068280397,5583600,8
41.3535745950385,11.8825454540662,5594400,8
43.9042257553925,12.7680840800926,5605200,8
46.4548769157465,13.6536227061191,5616000,8
49.0055280761005,14.5391613321456,5626800,8
51.5561792364545,15.4246999581721,5637600,8
54.1068303968085,16.3102385841985,5648400,8
56.6574815571625,17.195777210225,5659200,8
59.2081327175165,18.0813158362515,5670000,8
61.7587838778705,18.9668544622779,5680800,8
64.3094350382244,19.8523930883044,5691600,8
66.8600861985784,20.7379317143309,5702400,8
69.4107373589324,21.6234703403573,5713200,8
71.9613885192864,22.5090089663838,5724000,8
74.5120396796404,23.3945475924103,5734800,8
77.0626908399944,24.2800862184367,5745600,8
79.6133420003484,25.1656248444632,5756400,8
82.1639931607024,26.0511634704897,5767200,8
84.7146443210564,26.9367020965161,5778000,8
87.2652954814104,27.8222407225426,5788800,8
89.8159466417643,28.7077793485691,5799600,8
92.3665978021183,29.5933179745955,5810400,8
94.9172489624723,30.478856600622,5821200,8
92.2197489688374,30.5950193499851,5832000,8
89.5222489752025,30.7111820993482,5842800,8
86.8247489815676,30.8273448487113,5853600,8
84.1272489879326,30.9435075980744,5864400,8
81.4297489942977,31.0596703474375,5875200,8
78.7322490006628,31.1758330968005,5886000,8
76.0347490070279,31.2919958461636,5896800,8
73.3372490133929,31.4081585955267,5907600,8
70.639749019758,31.5243213448898,5918400,8
67.9422490261231,31.6404840942529,5929200,8
65.2447490324882,31.756646843616,5940000,8
62.5472490388533,31.8728095929791,5950800,8
59.8497490452183,31.9889723423422,5961600,8
57.1522490515834,32.1051350917052,5972400,8
54.4547490579485,32.2212978410683,5983200,8
51.7572490643136,32.3374605904314,5994000,8
49.0597490706786,32.4536233397945,6004800,8
46.3622490770437,32.5697860891576,6015600,8
43.6647490834088,32.6859488385207,6026400,8
40.9672490897739,32.8021115878838,6037200,8
38.269749096139,32.9182743372469,6048000,8
35.572249102504,33.0344370866099,6058800,8
32.8747491088691,33.150599835973,6069600,8
30.1772491152342,33.2667625853361,6080400,8
31.4301730871877,35.6584526824232,6091200,8
32.6830970591411,38.0501427795102,6102000,8
33.9360210310946,40.4418328765973,6112800,8
35.1889450030481,42.8335229736844,6123600,8
36.4418689750016,45.2252130707714,6134400,8
37.694792946955,47.6169031678585,6145200,8
38.9477169189085,50.0085932649456,6156000,8
40.200640890862,52.4002833620326,6166800,8
41.4535648628155,54.7919734591197,6177600,8
42.7064888347689,57.1836635562068,6188400,8
43.9594128067224,59.5753536532938,6199200,8
45.2123367786759,61.9670437503809,6210000,8
46.4652607506294,64.3587338474679,6220800,8
44.0049163175023,65.4708063587642,6231600,8
41.5445718843753,66.5828788700604,6242400,8
39.0842274512482,67.6949513813566,6253200,8
36.6238830181212,68.8070238926529,6264000,8
34.1635385849941,69.9190964039491,6274800,8
31.703194151867,71.0311689152453,6285600,8
29.24284971874,72.1432414265416,6296400,8
26.7825052856129,73.2553139378378,6307200,8
24.3221608524859,74.367386449134,6318000,8
21.8618164193588,75.4794589604303,6328800,8
19.4014719862318,76.5915314717265,6339600,8
16.9411275531047,77.7036039830227,6350400,8
14.4807831199777,78.815676494319,6361200,8
12.0204386868506,79.9277490056152,6372000,8
9.56009425372355,81.0398215169114,6382800,8
7.0997498205965,82.1518940282077,6393600,8
4.63940538746944,83.2639665395039,6404400,8
2.17906095434239,84.3760390508001,6415200,8
4.8785610610083,84.4279926272965,6426000,8
7.5780611676742,84.4799462037928,6436800,8
10.2775612743401,84.5318997802891,6447600,8
12.977061381006,84.5838533567854,6458400,8
15.6765614876719,84.6358069332818,6469200,8
18.3760615943378,84.6877605097781,6480000,8
21.0755617010037,84.7397140862744,6490800,8
23.7750618076696,84.7916676627707,6501600,8
26.4745619143355,84.843621239267,6512400,8
29.1740620210015,84.8955748157634,6523200,8
31.8735621276674,84.9475283922597,6534000,8
34.5730622343333,84.999481968756,6544800,8
37.2725623409992,85.0514355452523,6555600,8
39.9720624476651,85.1033891217487,6566400,8
42.671562554331,85.155342698245,6577200,8
45.3710626609969,85.2072962747413,6588000,8
48.0705627676628,85.2592498512376,6598800,8
50.7700628743287,85.311203427734,6609600,8
53.4695629809946,85.3631570042303,6620400,8
56.1690630876605,85.4151105807266,6631200,8
54.9160972443294,83.0234424190776,6642000,8
53.6631314009983,80.6317742574286,6652800,8
52.4101655576671,78.2401060957796,6663600,8
51.157199714336,75.8484379341306,6674400,8
49.9042338710048,73.4567697724816,6685200,8
48.6512680276737,71.0651016108326,6696000,8
47.3983021843426,68.6734334491836,6706800,8
46.1453363410114,66.2817652875346,6717600,8
44.8923704976803,63.8900971258856,6728400,8
43.6394046543492,61.4984289642366,6739200,8
42.386438811018,59.1067608025876,6750000,8
41.1334729676869,56.7150926409386,6760800,8
39.8805071243558,54.3234244792896,6771600,8
38.6275412810246,51.9317563176406,6782400,8
37.3745754376935,49.5400881559916,6793200,8
36.1216095943624,47.1484199943426,6804000,8
34.8686437510312,44.7567518326936,6814800,8
32.8801796570983,42.9302769363045,6825600,8
30.8917155631654,41.1038020399154,6836400,8
28.9032514692325,39.2773271435263,6847200,8
26.9147873752996,37.4508522471372,6858000,8
24.9263232813667,35.6243773507482,6868800,8
22.9378591874338,33.7979024543591,6879600,8
20.9493950935008,31.97142755797,6890400,8
18.9609309995679,30.1449526615809,6901200,8
16.972466905635,28.3184777651918,6912000,8
14.9840028117021,26.4920028688027,6922800,8
12.9955387177692,24.6655279724136,6933600,8
11.0070746238363,22.8390530760245,6944400,8
9.01861052990336,21.0125781796354,6955200,8
7.03014643597045,19.1861032832463,6966000,8
5.04168234203754,17.3596283868572,6976800,8
7.65685958672456,18.031080528764,6987600,8
10.2720368314116,18.7025326706708,6998400,8
12.8872140760986,19.3739848125776,7009200,8
15.5023913207856,20.0454369544843,7020000,8
18.1175685654726,20.7168890963911,7030800,8
20.7327458101596,21.3883412382979,7041600,8
23.3479230548467,22.0597933802047,7052400,8
25.9631002995337,22.7312455221115,7063200,8
28.5782775442207,23.4026976640183,7074000,8
31.1934547889077,24.0741498059251,7084800,8
33.8086320335947,24.7456019478319,7095600,8
36.4238092782818,25.4170540897386,7106400,8
39.0389865229688,26.0885062316454,7117200,8
41.6541637676558,26.7599583735522,7128000,8
44.2693410123428,27.431410515459,7138800,8
46.8845182570298,28.1028626573658,7149600,8
49.4996955017169,28.7743147992726,7160400,8
52.1148727464039,29.4457669411794,7171200,8
54.7300499910909,30.1172190830862,7182000,8
57.3452272357779,30.7886712249929,7192800,8
59.9604044804649,31.4601233668997,7203600,8
62.5755817251519,32.1315755088065,7214400,8
65.190758969839,32.8030276507133,7225200,8
67.2468289151141,31.0530058279533,7236000,8
69.3028988603893,29.3029840051933,7246800,8
71.3589688056645,27.5529621824334,7257600,8
73.4150387509396,25.8029403596734,7268400,8
75.4711086962148,24.0529185369134,7279200,8
77.52717864149,22.3028967141534,7290000,8
79.5832485867652,20.5528748913934,7300800,8
81.6393185320403,18.8028530686335,7311600,8
83.6953884773155,17.0528312458735,7322400,8
85.7514584225907,15.3028094231135,7333200,8
87.8075283678658,13.5527876003535,7344000,8
89.863598313141,11.8027657775935,7354800,8
90.4255153284358,14.4436461739618,7365600,8
90.9874323437306,17.0845265703301,7376400,8
91.5493493590253,19.7254069666983,7387200,8
92.1112663743201,22.3662873630666,7398000,8
92.6731833896149,25.0071677594349,7408800,8
93.2351004049097,27.6480481558031,7419600,8
93.7970174202045,30.2889285521714,7430400,8
94.3589344354992,32.9298089485397,7441200,8
94.920851450794,35.5706893449079,7452000,8
95.4827684660888,38.2115697412762,7462800,8
96.0446854813836,40.8524501376445,7473600,8
96.6066024966783,43.4933305340127,7484400,8
97.1685195119731,46.134210930381,7495200,8
97.7304365272679,48.7750913267493,7506000,8
98.2923535425627,51.4159717231175,7516800,8
98.8542705578575,54.0568521194858,7527600,8
97.4420780074985,56.3580935672071,7538400,8
96.0298854571395,58.6593350149285,7549200,8
94.6176929067805,60.9605764626498,7560000,8
93.2055003564215,63.2618179103711,7570800,8
91.7933078060625,65.5630593580925,7581600,8
90.3811152557035,67.8643008058138,7592400,8
88.9689227053446,70.1655422535351,7603200,8
87.5567301549856,72.4667837012565,7614000,8
86.1445376046266,74.7680251489778,7624800,8
84.7323450542676,77.0692665966991,7635600,8
83.3201525039086,79.3705080444205,7646400,8
81.9079599535496,81.6717494921418,7657200,8
80.4957674031907,83.9729909398631,7668000,8
79.0835748528317,86.2742323875845,7678800,8
77.6713823024727,88.5754738353058,7689600,8
76.2591897521137,90.8767152830272,7700400,8
74.8469972017547,93.1779567307485,7711200,8
73.4348046513957,95.4791981784698,7722000,8
72.0226121010367,97.7804396261911,7732800,8
70.6104195506777,100.081681073912,7743600,8
69.0423843868668,97.8836670327716,7754400,8
67.4743492230558,95.6856529916308,7765200,8
65.9063140592449,93.4876389504899,7776000,8
64.3382788954339,91.2896249093491,7786800,8
62.7702437316229,89.0916108682082,7797600,8
61.202208567812,86.8935968270674,7808400,8
59.634173404001,84.6955827859265,7819200,8
58.0661382401901,82.4975687447857,7830000,8
56.4981030763791,80.2995547036448,7840800,8
54.9300679125681,78.101540662504,7851600,8
53.3620327487572,75.9035266213631,7862400,8
51.7939975849462,73.7055125802223,7873200,8
50.2259624211353,71.5074985390814,7884000,8
48.6579272573243,69.3094844979406,7894800,8
47.0898920935133,67.1114704567997,7905600,8
45.5218569297024,64.9134564156589,7916400,8
43.9538217658914,62.715442374518,7927200,8
42.3857866020805,60.5174283333772,7938000,8
40.8177514382695,58.3194142922363,7948800,8
39.2497162744585,56.1214002510955,7959600,8
37.6816811106476,53.9233862099546,7970400,8
36.1136459468366,51.7253721688138,7981200,8
34.5456107830257,49.5273581276729,7992000,8
32.9775756192147,47.3293440865321,8002800,8
31.4095404554037,45.1313300453912,8013600,8
29.8415052915928,42.9333160042504,8024400,8
28.2734701277818,40.7353019631095,8035200,8
29.5014195317857,43.139910093597,8046000,8
30.7293689357895,45.5445182240845,8056800,8
31.9573183397933,47.949126354572,8067600,8
33.1852677437972,50.3537344850595,8078400,8
34.413217147801,52.758342615547,8089200,8
35.6411665518048,55.1629507460345,8100000,8
36.8691159558087,57.567558876522,8110800,8
38.0970653598125,59.9721670070096,8121600,8
39.3250147638164,62.3767751374971,8132400,8
40.5529641678202,64.7813832679846,8143200,8
41.780913571824,67.1859913984721,8154000,8
43.0088629758279,69.5905995289596,8164800,8
44.2368123798317,71.9952076594471,8175600,8
45.4647617838356,74.3998157899346,8186400,8
46.6927111878394,76.8044239204221,8197200,8
47.9496417304046,74.4148370081783,8208000,8
49.2065722729697,72.0252500959345,8218800,8
50.4635028155349,69.6356631836907,8229600,8
51.7204333581001,67.2460762714469,8240400,8
52.9773639006652,64.8564893592031,8251200,8
54.2342944432304,62.4669024469593,8262000,8
55.4912249857956,60.0773155347155,8272800,8
56.7481555283608,57.6877286224718,8283600,8
58.0050860709259,55.298141710228,8294400,8
59.2620166134911,52.9085547979842,8305200,8
60.5189471560563,50.5189678857404,8316000,8
61.7758776986214,48.1293809734966,8326800,8
63.0328082411866,45.7397940612528,8337600,8
64.2897387837518,43.350207149009,8348400,8
65.5466693263169,40.9606202367652,8359200,8
66.8035998688821,38.5710333245214,8370000,8
68.0605304114473,36.1814464122776,8380800,8
69.3174609540124,33.7918595000338,8391600,8
70.5743914965776,31.40227258779,8402400,8
71.8313220391428,29.0126856755462,8413200,8
73.088252581708,26.6230987633024,8424000,8
74.3451831242731,24.2335118510586,8434800,8
75.6021136668383,21.8439249388148,8445600,8
76.8590442094035,19.454338026571,8456400,8
78.1159747519686,17.0647511143273,8467200,8
79.3729052945338,14.6751642020835,8478000,8
80.629835837099,12.2855772898397,8488800,8
81.8867663796641,9.89599037759587,8499600,8
79.3858105581878,10.9134479831124,8510400,8
76.8848547367114,11.930905588629,8521200,8
74.383898915235,12.9483631941455,8532000,8
71.8829430937587,13.9658207996621,8542800,8
69.3819872722823,14.9832784051786,8553600,8
66.8810314508059,16.0007360106952,8564400,8
64.3800756293296,17.0181936162117,8575200,8
61.8791198078532,18.0356512217283,8586000,8
59.3781639863768,19.0531088272448,8596800,8
56.8772081649005,20.0705664327614,8607600,8
54.3762523434241,21.088024038278,8618400,8
51.8752965219477,22.1054816437945,8629200,8
49.3743407004714,23.1229392493111,8640000,8
50,50,0,9
47.3032845380174,50.1331379626692,10800,9
44.6065690760347,50.2662759253385,21600,9
41.9098536140521,50.3994138880077,32400,9
39.2131381520694,50.532551850677,43200,9
36.5164226900868,50.6656898133462,54000,9
33.8197072281041,50.7988277760155,64800,9
31.1229917661215,50.9319657386847,75600,9
28.4262763041388,51.065103701354,86400,9
25.7295608421562,51.1982416640232,97200,9
23.0328453801735,51.3313796266925,108000,9
20.3361299181909,51.4645175893617,118800,9
17.6394144562082,51.597655552031,129600,9
14.9426989942256,51.7307935147002,140400,9
12.2459835322429,51.8639314773695,151200,9
9.5492680702603,51.9970694400387,162000,9
6.85255260827765,52.130207402708,172800,9
8.50440229631718,49.9944657029409,183600,9
10.1562519843567,47.8587240031739,194400,9
11.8081016723963,45.7229823034069,205200,9
13.4599513604358,43.5872406036399,216000,9
15.1118010484753,41.4514989038729,226800,9
16.7636507365149,39.3157572041059,237600,9
18.4155004245544,37.1800155043389,248400,9
20.0673501125939,35.0442738045718,259200,9
21.7191998006335,32.9085321048048,270000,9
23.371049488673,30.7727904050378,280800,9
25.0228991767125,28.6370487052708,291600,9
26.6747488647521,26.5013070055038,302400,9
28.3265985527916,24.3655653057368,313200,9
29.9784482408311,22.2298236059698,324000,9
31.6302979288707,20.0940819062028,334800,9
33.2821476169102,17.9583402064357,345600,9
32.8277579649621,20.6198303988284,356400,9
32.3733683130141,23.2813205912211,367200,9
31.918978661066,25.9428107836138,378000,9
31.4645890091179,28.6043009760065,388800,9
31.0101993571699,31.2657911683992,399600,9
30.5558097052218,33.9272813607919,410400,9
30.1014200532737,36.5887715531846,421200,9
29.6470304013257,39.2502617455773,432000,9
29.1926407493776,41.91175193797,442800,9
28.7382510974295,44.5732421303627,453600,9
28.2838614454814,47.2347323227554,464400,9
27.8294717935334,49.8962225151481,475200,9
27.3750821415853,52.5577127075408,486000,9
26.9206924896372,55.2192028999335,496800,9
26.4663028376892,57.8806930923262,507600,9
26.0119131857411,60.5421832847189,518400,9
25.557523533793,63.2036734771116,529200,9
25.103133881845,65.8651636695043,540000,9
24.6487442298969,68.526653861897,550800,9
24.1943545779488,71.1881440542897,561600,9
23.7399649260008,73.8496342466824,572400,9
23.2855752740527,76.5111244390751,583200,9
22.8311856221046,79.1726146314678,594000,9
22.3767959701566,81.8341048238605,604800,9
21.9224063182085,84.4955950162531,615600,9
21.4680166662604,87.1570852086459,626400,9
21.0136270143123,89.8185754010385,637200,9
22.9970618863626,87.9866403289535,648000,9
24.9804967584128,86.1547052568685,658800,9
26.963931630463,84.3227701847835,669600,9
28.9473665025132,82.4908351126985,680400,9
30.9308013745635,80.6589000406135,691200,9
32.9142362466137,78.8269649685285,702000,9
34.8976711186639,76.9950298964435,712800,9
36.8811059907141,75.1630948243585,723600,9
38.8645408627644,73.3311597522735,734400,9
40.8479757348146,71.4992246801884,745200,9
42.8314106068648,69.6672896081034,756000,9
44.814845478915,67.8353545360184,766800,9
46.7982803509653,66.0034194639334,777600,9
48.7817152230155,64.1714843918484,788400,9
50.7651500950657,62.3395493197634,799200,9
52.7485849671159,60.5076142476784,810000,9
54.7320198391662,58.6756791755934,820800,9
56.7154547112164,56.8437441035084,831600,9
58.6988895832666,55.0118090314234,842400,9
60.6823244553168,53.1798739593384,853200,9
62.665759327367,51.3479388872533,864000,9
64.6491941994173,49.5160038151683,874800,9
66.6326290714675,47.6840687430833,885600,9
68.1188035086236,45.4298980436145,896400,9
69.6049779457797,43.1757273441457,907200,9
71.0911523829358,40.9215566446769,918000,9
72.577326820092,38.6673859452081,928800,9
74.0635012572481,36.4132152457393,939600,9
75.5496756944042,34.1590445462705,950400,9
77.0358501315603,31.9048738468017,961200,9
78.5220245687164,29.6507031473329,972000,9
80.0081990058726,27.396532447864,982800,9
81.4943734430287,25.1423617483952,993600,9
82.9805478801848,22.8881910489264,1004400,9
84.4667223173409,20.6340203494576,1015200,9
85.952896754497,18.3798496499888,1026000,9
87.4390711916531,16.12567895052,1036800,9
88.9252456288093,13.8715082510512,1047600,9
90.4114200659654,11.6173375515824,1058400,9
91.8975945031215,9.36316685211357,1069200,9
91.1941059360021,11.9699088485398,1080000,9
90.4906173688827,14.5766508449661,1090800,9
89.7871288017632,17.1833928413923,1101600,9
89.0836402346438,19.7901348378185,1112400,9
88.3801516675244,22.3968768342448,1123200,9
87.676663100405,25.003618830671,1134000,9
86.9731745332856,27.6103608270973,1144800,9
86.2696859661662,30.2171028235235,1155600,9
85.5661973990468,32.8238448199498,1166400,9
84.8627088319274,35.430586816376,1177200,9
84.159220264808,38.0373288128023,1188000,9
83.4557316976885,40.6440708092285,1198800,9
82.7522431305691,43.2508128056547,1209600,9
82.0487545634497,45.857554802081,1220400,9
81.3452659963303,48.4642967985072,1231200,9
80.6417774292109,51.0710387949335,1242000,9
79.9382888620915,53.6777807913597,1252800,9
79.2348002949721,56.284522787786,1263600,9
78.5313117278527,58.8912647842122,1274400,9
77.8278231607332,61.4980067806384,1285200,9
77.1243345936138,64.1047487770647,1296000,9
76.4208460264944,66.7114907734909,1306800,9
75.717357459375,69.3182327699172,1317600,9
75.0138688922556,71.9249747663434,1328400,9
74.3103803251362,74.5317167627697,1339200,9
73.4804985310286,71.9624179853191,1350000,9
72.650616736921,69.3931192078686,1360800,9
71.8207349428134,66.8238204304181,1371600,9
70.9908531487059,64.2545216529675,1382400,9
70.1609713545983,61.685222875517,1393200,9
69.3310895604907,59.1159240980665,1404000,9
68.5012077663831,56.546625320616,1414800,9
67.6713259722755,53.9773265431654,1425600,9
66.841444178168,51.4080277657149,1436400,9
66.0115623840604,48.8387289882644,1447200,9
65.1816805899528,46.2694302108138,1458000,9
64.3517987958452,43.7001314333633,1468800,9
63.5219170017377,41.1308326559128,1479600,9
62.6920352076301,38.5615338784622,1490400,9
61.8621534135225,35.9922351010117,1501200,9
61.0322716194149,33.4229363235612,1512000,9
60.2023898253074,30.8536375461107,1522800,9
59.3725080311998,28.2843387686601,1533600,9
58.5426262370922,25.7150399912096,1544400,9
57.7127444429846,23.1457412137591,1555200,9
56.882862648877,20.5764424363085,1566000,9
56.0529808547695,18.007143658858,1576800,9
56.8430731600622,20.5889558420187,1587600,9
57.6331654653549,23.1707680251795,1598400,9
58.4232577706476,25.7525802083402,1609200,9
59.2133500759403,28.334392391501,1620000,9
60.003442381233,30.9162045746617,1630800,9
57.3596252005478,30.3682714445138,1641600,9
54.7158080198626,29.8203383143659,1652400,9
52.0719908391774,29.2724051842179,1663200,9
49.4281736584922,28.72447205407,1674000,9
46.7843564778069,28.176538923922,1684800,9
44.1405392971217,27.6286057937741,1695600,9
41.4967221164365,27.0806726636261,1706400,9
38.8529049357513,26.5327395334782,1717200,9
36.2090877550661,25.9848064033303,1728000,9
33.5652705743809,25.4368732731823,1738800,9
30.9214533936957,24.8889401430344,1749600,9
28.2776362130105,24.3410070128864,1760400,9
25.6338190323253,23.7930738827385,1771200,9
22.9900018516401,23.2451407525905,1782000,9
20.3461846709549,22.6972076224426,1792800,9
17.7023674902697,22.1492744922947,1803600,9
15.0585503095845,21.6013413621467,1814400,9
12.4147331288993,21.0534082319988,1825200,9
15.0718245442835,20.5739656282477,1836000,9
17.7289159596677,20.0945230244967,1846800,9
20.3860073750519,19.6150804207457,1857600,9
23.0430987904361,19.1356378169946,1868400,9
25.7001902058203,18.6561952132436,1879200,9
28.3572816212045,18.1767526094926,1890000,9
31.0143730365887,17.6973100057415,1900800,9
33.6714644519729,17.2178674019905,1911600,9
36.3285558673571,16.7384247982395,1922400,9
38.9856472827413,16.2589821944884,1933200,9
41.6427386981255,15.7795395907374,1944000,9
44.2998301135097,15.3000969869864,1954800,9
46.9569215288939,14.8206543832353,1965600,9
49.6140129442781,14.3412117794843,1976400,9
52.2711043596623,13.8617691757333,1987200,9
54.9281957750465,13.3823265719822,1998000,9
57.5852871904307,12.9028839682312,2008800,9
60.2423786058149,12.4234413644802,2019600,9
62.8994700211991,11.9439987607291,2030400,9
65.5565614365833,11.4645561569781,2041200,9
68.2136528519675,10.9851135532271,2052000,9
70.8707442673517,10.505670949476,2062800,9
73.5278356827359,10.026228345725,2073600,9
76.1849270981201,9.54678574197396,2084400,9
78.8420185135043,9.06734313822293,2095200,9
81.4991099288886,8.58790053447189,2106000,9
84.1562013442728,8.10845793072086,2116800,9
86.813292759657,7.62901532696982,2127600,9
89.4703841750412,7.14957272321879,2138400,9
86.7713825204605,7.07615563685111,2149200,9
84.0723808658798,7.00273855048343,2160000,9
81.3733792112991,6.92932146411575,2170800,9
78.6743775567184,6.85590437774807,2181600,9
75.9753759021377,6.78248729138039,2192400,9
73.276374247557,6.70907020501271,2203200,9
70.5773725929764,6.63565311864503,2214000,9
67.8783709383957,6.56223603227735,2224800,9
65.179369283815,6.48881894590967,2235600,9
62.4803676292343,6.41540185954199,2246400,9
59.7813659746536,6.34198477317431,2257200,9
57.0823643200729,6.26856768680663,2268000,9
54.3833626654922,6.19515060043894,2278800,9
51.6843610109116,6.12173351407126,2289600,9
48.9853593563309,6.04831642770358,2300400,9
46.2863577017502,5.9748993413359,2311200,9
43.5873560471695,5.90148225496822,2322000,9
40.8883543925888,5.82806516860054,2332800,9
38.1893527380081,5.75464808223286,2343600,9
35.4903510834274,5.68123099586518,2354400,9
32.7913494288468,5.6078139094975,2365200,9
30.0923477742661,5.53439682312982,2376000,9
27.3933461196854,5.46097973676214,2386800,9
24.6943444651047,5.38756265039446,2397600,9
27.3375548823123,4.83670995650523,2408400,9
29.98076529952,4.285857262616,2419200,9
32.6239757167276,3.73500456872677,2430000,9
35.2671861339353,3.18415187483754,2440800,9
37.9103965511429,2.63329918094831,2451600,9
40.5536069683505,2.08244648705907,2462400,9
43.1968173855582,1.53159379316984,2473200,9
45.7124581469159,2.51218114766486,2484000,9
48.2280989082736,3.49276850215988,2494800,9
50.7437396696313,4.47335585665489,2505600,9
53.2593804309891,5.45394321114991,2516400,9
55.7750211923468,6.43453056564493,2527200,9
58.2906619537045,7.41511792013995,2538000,9
60.8063027150622,8.39570527463496,2548800,9
63.32194347642,9.37629262912998,2559600,9
65.8375842377777,10.356879983625,2570400,9
68.3532249991354,11.33746733812,2581200,9
70.8688657604931,12.318054692615,2592000,9
73.3845065218509,13.29864204711,2602800,9
75.9001472832086,14.2792294016051,2613600,9
78.4157880445663,15.2598167561001,2624400,9
80.931428805924,16.2404041105951,2635200,9
83.4470695672817,17.2209914650901,2646000,9
85.9627103286395,18.2015788195851,2656800,9
88.4783510899972,19.1821661740802,2667600,9
85.8066751497899,19.5722272853401,2678400,9
83.1349992095825,19.9622883966,2689200,9
80.4633232693752,20.3523495078599,2700000,9
77.7916473291679,20.7424106191198,2710800,9
75.1199713889606,21.1324717303797,2721600,9
72.4482954487532,21.5225328416396,2732400,9
69.7766195085459,21.9125939528995,2743200,9
67.1049435683386,22.3026550641594,2754000,9
64.4332676281313,22.6927161754193,2764800,9
61.7615916879239,23.0827772866792,2775600,9
59.0899157477166,23.4728383979391,2786400,9
56.4182398075093,23.862899509199,2797200,9
53.746563867302,24.2529606204589,2808000,9
51.0748879270947,24.6430217317188,2818800,9
48.4032119868873,25.0330828429787,2829600,9
45.73153604668,25.4231439542386,2840400,9
43.0598601064727,25.8132050654985,2851200,9
40.3881841662654,26.2032661767584,2862000,9
37.716508226058,26.5933272880183,2872800,9
35.0448322858507,26.9833883992782,2883600,9
32.3731563456434,27.3734495105381,2894400,9
29.7014804054361,27.763510621798,2905200,9
27.0298044652287,28.1535717330579,2916000,9
24.3581285250214,28.5436328443178,2926800,9
21.6864525848141,28.9336939555777,2937600,9
19.0147766446068,29.3237550668377,2948400,9
16.3431007043994,29.7138161780976,2959200,9
13.6714247641921,30.1038772893575,2970000,9
10.9997488239848,30.4939384006174,2980800,9
8.32807288377747,30.8839995118773,2991600,9
10.6881031781901,29.572413826741,3002400,9
13.0481334726028,28.2608281416046,3013200,9
15.4081637670154,26.9492424564683,3024000,9
17.7681940614281,25.637656771332,3034800,9
20.1282243558408,24.3260710861957,3045600,9
22.4882546502534,23.0144854010594,3056400,9
24.8482849446661,21.7028997159231,3067200,9
27.2083152390787,20.3913140307867,3078000,9
29.5683455334914,19.0797283456504,3088800,9
31.9283758279041,17.7681426605141,3099600,9
34.2884061223167,16.4565569753778,3110400,9
36.6484364167294,15.1449712902415,3121200,9
39.008466711142,13.8333856051052,3132000,9
41.3684970055547,12.5217999199688,3142800,9
43.7285272999673,11.2102142348325,3153600,9
46.08855759438,9.89862854969622,3164400,9
48.5634372716288,10.9779665797596,3175200,9
51.0383169488775,12.057304609823,3186000,9
53.5131966261263,13.1366426398864,3196800,9
55.988076303375,14.2159806699498,3207600,9
58.4629559806238,15.2953187000132,3218400,9
60.9378356578725,16.3746567300766,3229200,9
63.4127153351213,17.45399476014,3240000,9
65.88759501237,18.5333327902033,3250800,9
68.3624746896188,19.6126708202667,3261600,9
70.8373543668675,20.6920088503301,3272400,9
73.3122340441163,21.7713468803935,3283200,9
75.787113721365,22.8506849104569,3294000,9
78.2619933986138,23.9300229405203,3304800,9
80.7368730758625,25.0093609705837,3315600,9
83.2117527531113,26.0886990006471,3326400,9
85.68663243036,27.1680370307105,3337200,9
88.1615121076088,28.2473750607739,3348000,9
90.6363917848575,29.3267130908373,3358800,9
93.1112714621063,30.4060511209007,3369600,9
95.586151139355,31.485389150964,3380400,9
98.0610308166038,32.5647271810274,3391200,9
100.535910493853,33.6440652110908,3402000,9
98.0183672615476,32.6683725989042,3412800,9
95.5008240292426,31.6926799867177,3423600,9
92.9832807969376,30.7169873745311,3434400,9
90.4657375646327,29.7412947623445,3445200,9
87.9481943323277,28.7656021501579,3456000,9
85.4306511000227,27.7899095379714,3466800,9
82.9131078677178,26.8142169257848,3477600,9
80.3955646354128,25.8385243135982,3488400,9
77.8780214031078,24.8628317014116,3499200,9
75.3604781708029,23.8871390892251,3510000,9
72.8429349384979,22.9114464770385,3520800,9
70.3253917061929,21.9357538648519,3531600,9
67.807848473888,20.9600612526653,3542400,9
65.290305241583,19.9843686404787,3553200,9
62.772762009278,19.0086760282922,3564000,9
60.2552187769731,18.0329834161056,3574800,9
57.7376755446681,17.057290803919,3585600,9
55.2201323123631,16.0815981917324,3596400,9
52.7025890800582,15.1059055795459,3607200,9
50.1850458477532,14.1302129673593,3618000,9
47.6675026154482,13.1545203551727,3628800,9
45.1499593831433,12.1788277429861,3639600,9
42.6324161508383,11.2031351307996,3650400,9
40.1148729185333,10.227442518613,3661200,9
37.5973296862284,9.25174990642639,3672000,9
35.0797864539234,8.27605729423982,3682800,9
32.5622432216184,7.30036468205324,3693600,9
30.0446999893135,6.32467206986666,3704400,9
